859,6
781741.0,40.74912,-73.98827,32940.0
781739.0,40.7429,-73.99278000000001,33060.0
781737.0,40.73735,-73.99684,33120.0
781735.0,40.73424,-73.9991,33180.0
781733.0,40.73295,-74.00707,33300.0
781717.0,40.735859999999995,-74.02922,33780.0

859,6
781741.0,40.74912,-73.98827,33360.0
781739.0,40.7429,-73.99278000000001,33480.0
781737.0,40.73735,-73.99684,33540.0
781735.0,40.73424,-73.9991,33600.0
781733.0,40.73295,-74.00707,33720.0
781717.0,40.735859999999995,-74.02922,34200.0

859,6
781741.0,40.74912,-73.98827,33780.0
781739.0,40.7429,-73.99278000000001,33900.0
781737.0,40.73735,-73.99684,33960.0
781735.0,40.73424,-73.9991,34020.0
781733.0,40.73295,-74.00707,34140.0
781717.0,40.735859999999995,-74.02922,34620.0

859,6
781741.0,40.74912,-73.98827,28740.0
781739.0,40.7429,-73.99278000000001,28860.0
781737.0,40.73735,-73.99684,28920.0
781735.0,40.73424,-73.9991,28980.0
781733.0,40.73295,-74.00707,29100.0
781717.0,40.735859999999995,-74.02922,29580.0

859,6
781741.0,40.74912,-73.98827,29160.0
781739.0,40.7429,-73.99278000000001,29280.0
781737.0,40.73735,-73.99684,29340.0
781735.0,40.73424,-73.9991,29400.0
781733.0,40.73295,-74.00707,29520.0
781717.0,40.735859999999995,-74.02922,30000.0

859,6
781741.0,40.74912,-73.98827,29580.0
781739.0,40.7429,-73.99278000000001,29700.0
781737.0,40.73735,-73.99684,29760.0
781735.0,40.73424,-73.9991,29820.0
781733.0,40.73295,-74.00707,29940.0
781717.0,40.735859999999995,-74.02922,30420.0

859,6
781741.0,40.74912,-73.98827,30000.0
781739.0,40.7429,-73.99278000000001,30120.0
781737.0,40.73735,-73.99684,30180.0
781735.0,40.73424,-73.9991,30240.0
781733.0,40.73295,-74.00707,30360.0
781717.0,40.735859999999995,-74.02922,30840.0

859,6
781741.0,40.74912,-73.98827,30420.0
781739.0,40.7429,-73.99278000000001,30540.0
781737.0,40.73735,-73.99684,30600.0
781735.0,40.73424,-73.9991,30660.0
781733.0,40.73295,-74.00707,30780.0
781717.0,40.735859999999995,-74.02922,31260.0

859,6
781741.0,40.74912,-73.98827,30840.0
781739.0,40.7429,-73.99278000000001,30960.0
781737.0,40.73735,-73.99684,31020.0
781735.0,40.73424,-73.9991,31080.0
781733.0,40.73295,-74.00707,31200.0
781717.0,40.735859999999995,-74.02922,31680.0

859,6
781741.0,40.74912,-73.98827,31260.0
781739.0,40.7429,-73.99278000000001,31380.0
781737.0,40.73735,-73.99684,31440.0
781735.0,40.73424,-73.9991,31500.0
781733.0,40.73295,-74.00707,31620.0
781717.0,40.735859999999995,-74.02922,32100.0

859,6
781741.0,40.74912,-73.98827,31680.0
781739.0,40.7429,-73.99278000000001,31800.0
781737.0,40.73735,-73.99684,31860.0
781735.0,40.73424,-73.9991,31920.0
781733.0,40.73295,-74.00707,32040.0
781717.0,40.735859999999995,-74.02922,32520.0

859,6
781741.0,40.74912,-73.98827,34320.0
781739.0,40.7429,-73.99278000000001,34440.0
781737.0,40.73735,-73.99684,34500.0
781735.0,40.73424,-73.9991,34560.0
781733.0,40.73295,-74.00707,34680.0
781717.0,40.735859999999995,-74.02922,35160.0

859,6
781741.0,40.74912,-73.98827,39720.0
781739.0,40.7429,-73.99278000000001,39840.0
781737.0,40.73735,-73.99684,39900.0
781735.0,40.73424,-73.9991,39960.0
781733.0,40.73295,-74.00707,40080.0
781717.0,40.735859999999995,-74.02922,40560.0

859,6
781741.0,40.74912,-73.98827,40320.0
781739.0,40.7429,-73.99278000000001,40440.0
781737.0,40.73735,-73.99684,40500.0
781735.0,40.73424,-73.9991,40560.0
781733.0,40.73295,-74.00707,40680.0
781717.0,40.735859999999995,-74.02922,41160.0

859,6
781741.0,40.74912,-73.98827,40920.0
781739.0,40.7429,-73.99278000000001,41040.0
781737.0,40.73735,-73.99684,41100.0
781735.0,40.73424,-73.9991,41160.0
781733.0,40.73295,-74.00707,41280.0
781717.0,40.735859999999995,-74.02922,41760.0

859,6
781741.0,40.74912,-73.98827,41520.0
781739.0,40.7429,-73.99278000000001,41640.0
781737.0,40.73735,-73.99684,41700.0
781735.0,40.73424,-73.9991,41760.0
781733.0,40.73295,-74.00707,41880.0
781717.0,40.735859999999995,-74.02922,42360.0

859,6
781741.0,40.74912,-73.98827,42120.0
781739.0,40.7429,-73.99278000000001,42240.0
781737.0,40.73735,-73.99684,42300.0
781735.0,40.73424,-73.9991,42360.0
781733.0,40.73295,-74.00707,42480.0
781717.0,40.735859999999995,-74.02922,42960.0

859,6
781741.0,40.74912,-73.98827,42720.0
781739.0,40.7429,-73.99278000000001,42840.0
781737.0,40.73735,-73.99684,42900.0
781735.0,40.73424,-73.9991,42960.0
781733.0,40.73295,-74.00707,43080.0
781717.0,40.735859999999995,-74.02922,43560.0

859,6
781741.0,40.74912,-73.98827,43320.0
781739.0,40.7429,-73.99278000000001,43440.0
781737.0,40.73735,-73.99684,43500.0
781735.0,40.73424,-73.9991,43560.0
781733.0,40.73295,-74.00707,43680.0
781717.0,40.735859999999995,-74.02922,44160.0

859,6
781741.0,40.74912,-73.98827,43920.0
781739.0,40.7429,-73.99278000000001,44040.0
781737.0,40.73735,-73.99684,44100.0
781735.0,40.73424,-73.9991,44160.0
781733.0,40.73295,-74.00707,44280.0
781717.0,40.735859999999995,-74.02922,44760.0

859,6
781741.0,40.74912,-73.98827,44520.0
781739.0,40.7429,-73.99278000000001,44640.0
781737.0,40.73735,-73.99684,44700.0
781735.0,40.73424,-73.9991,44760.0
781733.0,40.73295,-74.00707,44880.0
781717.0,40.735859999999995,-74.02922,45360.0

859,6
781741.0,40.74912,-73.98827,45120.0
781739.0,40.7429,-73.99278000000001,45240.0
781737.0,40.73735,-73.99684,45300.0
781735.0,40.73424,-73.9991,45360.0
781733.0,40.73295,-74.00707,45480.0
781717.0,40.735859999999995,-74.02922,45960.0

859,6
781741.0,40.74912,-73.98827,34920.0
781739.0,40.7429,-73.99278000000001,35040.0
781737.0,40.73735,-73.99684,35100.0
781735.0,40.73424,-73.9991,35160.0
781733.0,40.73295,-74.00707,35280.0
781717.0,40.735859999999995,-74.02922,35760.0

859,6
781741.0,40.74912,-73.98827,45720.0
781739.0,40.7429,-73.99278000000001,45840.0
781737.0,40.73735,-73.99684,45900.0
781735.0,40.73424,-73.9991,45960.0
781733.0,40.73295,-74.00707,46080.0
781717.0,40.735859999999995,-74.02922,46560.0

859,6
781741.0,40.74912,-73.98827,46320.0
781739.0,40.7429,-73.99278000000001,46440.0
781737.0,40.73735,-73.99684,46500.0
781735.0,40.73424,-73.9991,46560.0
781733.0,40.73295,-74.00707,46680.0
781717.0,40.735859999999995,-74.02922,47160.0

859,6
781741.0,40.74912,-73.98827,46920.0
781739.0,40.7429,-73.99278000000001,47040.0
781737.0,40.73735,-73.99684,47100.0
781735.0,40.73424,-73.9991,47160.0
781733.0,40.73295,-74.00707,47280.0
781717.0,40.735859999999995,-74.02922,47760.0

859,6
781741.0,40.74912,-73.98827,47520.0
781739.0,40.7429,-73.99278000000001,47640.0
781737.0,40.73735,-73.99684,47700.0
781735.0,40.73424,-73.9991,47760.0
781733.0,40.73295,-74.00707,47880.0
781717.0,40.735859999999995,-74.02922,48360.0

859,6
781741.0,40.74912,-73.98827,48120.0
781739.0,40.7429,-73.99278000000001,48240.0
781737.0,40.73735,-73.99684,48300.0
781735.0,40.73424,-73.9991,48360.0
781733.0,40.73295,-74.00707,48480.0
781717.0,40.735859999999995,-74.02922,48960.0

859,6
781741.0,40.74912,-73.98827,48720.0
781739.0,40.7429,-73.99278000000001,48840.0
781737.0,40.73735,-73.99684,48900.0
781735.0,40.73424,-73.9991,48960.0
781733.0,40.73295,-74.00707,49080.0
781717.0,40.735859999999995,-74.02922,49560.0

859,6
781741.0,40.74912,-73.98827,49320.0
781739.0,40.7429,-73.99278000000001,49440.0
781737.0,40.73735,-73.99684,49500.0
781735.0,40.73424,-73.9991,49560.0
781733.0,40.73295,-74.00707,49680.0
781717.0,40.735859999999995,-74.02922,50160.0

859,6
781741.0,40.74912,-73.98827,49920.0
781739.0,40.7429,-73.99278000000001,50040.0
781737.0,40.73735,-73.99684,50100.0
781735.0,40.73424,-73.9991,50160.0
781733.0,40.73295,-74.00707,50280.0
781717.0,40.735859999999995,-74.02922,50760.0

859,6
781741.0,40.74912,-73.98827,50520.0
781739.0,40.7429,-73.99278000000001,50640.0
781737.0,40.73735,-73.99684,50700.0
781735.0,40.73424,-73.9991,50760.0
781733.0,40.73295,-74.00707,50880.0
781717.0,40.735859999999995,-74.02922,51360.0

859,6
781741.0,40.74912,-73.98827,51120.0
781739.0,40.7429,-73.99278000000001,51240.0
781737.0,40.73735,-73.99684,51300.0
781735.0,40.73424,-73.9991,51360.0
781733.0,40.73295,-74.00707,51480.0
781717.0,40.735859999999995,-74.02922,51960.0

859,6
781741.0,40.74912,-73.98827,35520.0
781739.0,40.7429,-73.99278000000001,35640.0
781737.0,40.73735,-73.99684,35700.0
781735.0,40.73424,-73.9991,35760.0
781733.0,40.73295,-74.00707,35880.0
781717.0,40.735859999999995,-74.02922,36360.0

859,6
781741.0,40.74912,-73.98827,51720.0
781739.0,40.7429,-73.99278000000001,51840.0
781737.0,40.73735,-73.99684,51900.0
781735.0,40.73424,-73.9991,51960.0
781733.0,40.73295,-74.00707,52080.0
781717.0,40.735859999999995,-74.02922,52560.0

859,6
781741.0,40.74912,-73.98827,52320.0
781739.0,40.7429,-73.99278000000001,52440.0
781737.0,40.73735,-73.99684,52500.0
781735.0,40.73424,-73.9991,52560.0
781733.0,40.73295,-74.00707,52680.0
781717.0,40.735859999999995,-74.02922,53160.0

859,6
781741.0,40.74912,-73.98827,52920.0
781739.0,40.7429,-73.99278000000001,53040.0
781737.0,40.73735,-73.99684,53100.0
781735.0,40.73424,-73.9991,53160.0
781733.0,40.73295,-74.00707,53280.0
781717.0,40.735859999999995,-74.02922,53760.0

859,6
781741.0,40.74912,-73.98827,53520.0
781739.0,40.7429,-73.99278000000001,53640.0
781737.0,40.73735,-73.99684,53700.0
781735.0,40.73424,-73.9991,53760.0
781733.0,40.73295,-74.00707,53880.0
781717.0,40.735859999999995,-74.02922,54360.0

859,6
781741.0,40.74912,-73.98827,54120.0
781739.0,40.7429,-73.99278000000001,54240.0
781737.0,40.73735,-73.99684,54300.0
781735.0,40.73424,-73.9991,54360.0
781733.0,40.73295,-74.00707,54480.0
781717.0,40.735859999999995,-74.02922,54960.0

859,6
781741.0,40.74912,-73.98827,54720.0
781739.0,40.7429,-73.99278000000001,54840.0
781737.0,40.73735,-73.99684,54900.0
781735.0,40.73424,-73.9991,54960.0
781733.0,40.73295,-74.00707,55080.0
781717.0,40.735859999999995,-74.02922,55560.0

859,6
781741.0,40.74912,-73.98827,55320.0
781739.0,40.7429,-73.99278000000001,55440.0
781737.0,40.73735,-73.99684,55500.0
781735.0,40.73424,-73.9991,55560.0
781733.0,40.73295,-74.00707,55680.0
781717.0,40.735859999999995,-74.02922,56160.0

859,6
781741.0,40.74912,-73.98827,55920.0
781739.0,40.7429,-73.99278000000001,56040.0
781737.0,40.73735,-73.99684,56100.0
781735.0,40.73424,-73.9991,56160.0
781733.0,40.73295,-74.00707,56280.0
781717.0,40.735859999999995,-74.02922,56760.0

859,6
781741.0,40.74912,-73.98827,56520.0
781739.0,40.7429,-73.99278000000001,56640.0
781737.0,40.73735,-73.99684,56700.0
781735.0,40.73424,-73.9991,56760.0
781733.0,40.73295,-74.00707,56880.0
781717.0,40.735859999999995,-74.02922,57360.0

859,6
781741.0,40.74912,-73.98827,57120.0
781739.0,40.7429,-73.99278000000001,57240.0
781737.0,40.73735,-73.99684,57300.0
781735.0,40.73424,-73.9991,57360.0
781733.0,40.73295,-74.00707,57480.0
781717.0,40.735859999999995,-74.02922,57960.0

859,6
781741.0,40.74912,-73.98827,36120.0
781739.0,40.7429,-73.99278000000001,36240.0
781737.0,40.73735,-73.99684,36300.0
781735.0,40.73424,-73.9991,36360.0
781733.0,40.73295,-74.00707,36480.0
781717.0,40.735859999999995,-74.02922,36960.0

859,6
781741.0,40.74912,-73.98827,57720.0
781739.0,40.7429,-73.99278000000001,57840.0
781737.0,40.73735,-73.99684,57900.0
781735.0,40.73424,-73.9991,57960.0
781733.0,40.73295,-74.00707,58080.0
781717.0,40.735859999999995,-74.02922,58560.0

859,6
781741.0,40.74912,-73.98827,58320.0
781739.0,40.7429,-73.99278000000001,58440.0
781737.0,40.73735,-73.99684,58500.0
781735.0,40.73424,-73.9991,58560.0
781733.0,40.73295,-74.00707,58680.0
781717.0,40.735859999999995,-74.02922,59160.0

859,6
781741.0,40.74912,-73.98827,58920.0
781739.0,40.7429,-73.99278000000001,59040.0
781737.0,40.73735,-73.99684,59100.0
781735.0,40.73424,-73.9991,59160.0
781733.0,40.73295,-74.00707,59280.0
781717.0,40.735859999999995,-74.02922,59760.0

859,6
781741.0,40.74912,-73.98827,59520.0
781739.0,40.7429,-73.99278000000001,59640.0
781737.0,40.73735,-73.99684,59700.0
781735.0,40.73424,-73.9991,59760.0
781733.0,40.73295,-74.00707,59880.0
781717.0,40.735859999999995,-74.02922,60360.0

859,6
781741.0,40.74912,-73.98827,36720.0
781739.0,40.7429,-73.99278000000001,36840.0
781737.0,40.73735,-73.99684,36900.0
781735.0,40.73424,-73.9991,36960.0
781733.0,40.73295,-74.00707,37080.0
781717.0,40.735859999999995,-74.02922,37560.0

859,6
781741.0,40.74912,-73.98827,37320.0
781739.0,40.7429,-73.99278000000001,37440.0
781737.0,40.73735,-73.99684,37500.0
781735.0,40.73424,-73.9991,37560.0
781733.0,40.73295,-74.00707,37680.0
781717.0,40.735859999999995,-74.02922,38160.0

859,6
781741.0,40.74912,-73.98827,37920.0
781739.0,40.7429,-73.99278000000001,38040.0
781737.0,40.73735,-73.99684,38100.0
781735.0,40.73424,-73.9991,38160.0
781733.0,40.73295,-74.00707,38280.0
781717.0,40.735859999999995,-74.02922,38760.0

859,6
781741.0,40.74912,-73.98827,38520.0
781739.0,40.7429,-73.99278000000001,38640.0
781737.0,40.73735,-73.99684,38700.0
781735.0,40.73424,-73.9991,38760.0
781733.0,40.73295,-74.00707,38880.0
781717.0,40.735859999999995,-74.02922,39360.0

859,6
781741.0,40.74912,-73.98827,39120.0
781739.0,40.7429,-73.99278000000001,39240.0
781737.0,40.73735,-73.99684,39300.0
781735.0,40.73424,-73.9991,39360.0
781733.0,40.73295,-74.00707,39480.0
781717.0,40.735859999999995,-74.02922,39960.0

859,6
781741.0,40.74912,-73.98827,59940.0
781739.0,40.7429,-73.99278000000001,60060.0
781737.0,40.73735,-73.99684,60120.0
781735.0,40.73424,-73.9991,60180.0
781733.0,40.73295,-74.00707,60300.0
781717.0,40.735859999999995,-74.02922,60780.0

859,6
781741.0,40.74912,-73.98827,63720.0
781739.0,40.7429,-73.99278000000001,63840.0
781737.0,40.73735,-73.99684,63900.0
781735.0,40.73424,-73.9991,63960.0
781733.0,40.73295,-74.00707,64080.0
781717.0,40.735859999999995,-74.02922,64560.0

859,6
781741.0,40.74912,-73.98827,64140.0
781739.0,40.7429,-73.99278000000001,64260.0
781737.0,40.73735,-73.99684,64320.0
781735.0,40.73424,-73.9991,64380.0
781733.0,40.73295,-74.00707,64500.0
781717.0,40.735859999999995,-74.02922,64980.0

859,6
781741.0,40.74912,-73.98827,64560.0
781739.0,40.7429,-73.99278000000001,64680.0
781737.0,40.73735,-73.99684,64740.0
781735.0,40.73424,-73.9991,64800.0
781733.0,40.73295,-74.00707,64920.0
781717.0,40.735859999999995,-74.02922,65400.0

859,6
781741.0,40.74912,-73.98827,64980.0
781739.0,40.7429,-73.99278000000001,65100.0
781737.0,40.73735,-73.99684,65160.0
781735.0,40.73424,-73.9991,65220.0
781733.0,40.73295,-74.00707,65340.0
781717.0,40.735859999999995,-74.02922,65820.0

859,6
781741.0,40.74912,-73.98827,65400.0
781739.0,40.7429,-73.99278000000001,65520.0
781737.0,40.73735,-73.99684,65580.0
781735.0,40.73424,-73.9991,65640.0
781733.0,40.73295,-74.00707,65760.0
781717.0,40.735859999999995,-74.02922,66240.0

859,6
781741.0,40.74912,-73.98827,65820.0
781739.0,40.7429,-73.99278000000001,65940.0
781737.0,40.73735,-73.99684,66000.0
781735.0,40.73424,-73.9991,66060.0
781733.0,40.73295,-74.00707,66180.0
781717.0,40.735859999999995,-74.02922,66660.0

859,6
781741.0,40.74912,-73.98827,66240.0
781739.0,40.7429,-73.99278000000001,66360.0
781737.0,40.73735,-73.99684,66420.0
781735.0,40.73424,-73.9991,66480.0
781733.0,40.73295,-74.00707,66600.0
781717.0,40.735859999999995,-74.02922,67080.0

859,6
781741.0,40.74912,-73.98827,66660.0
781739.0,40.7429,-73.99278000000001,66780.0
781737.0,40.73735,-73.99684,66840.0
781735.0,40.73424,-73.9991,66900.0
781733.0,40.73295,-74.00707,67020.0
781717.0,40.735859999999995,-74.02922,67500.0

859,6
781741.0,40.74912,-73.98827,67080.0
781739.0,40.7429,-73.99278000000001,67200.0
781737.0,40.73735,-73.99684,67260.0
781735.0,40.73424,-73.9991,67320.0
781733.0,40.73295,-74.00707,67440.0
781717.0,40.735859999999995,-74.02922,67920.0

859,6
781741.0,40.74912,-73.98827,67500.0
781739.0,40.7429,-73.99278000000001,67620.0
781737.0,40.73735,-73.99684,67680.0
781735.0,40.73424,-73.9991,67740.0
781733.0,40.73295,-74.00707,67860.0
781717.0,40.735859999999995,-74.02922,68340.0

859,6
781741.0,40.74912,-73.98827,60360.0
781739.0,40.7429,-73.99278000000001,60480.0
781737.0,40.73735,-73.99684,60540.0
781735.0,40.73424,-73.9991,60600.0
781733.0,40.73295,-74.00707,60720.0
781717.0,40.735859999999995,-74.02922,61200.0

859,6
781741.0,40.74912,-73.98827,67920.0
781739.0,40.7429,-73.99278000000001,68040.0
781737.0,40.73735,-73.99684,68100.0
781735.0,40.73424,-73.9991,68160.0
781733.0,40.73295,-74.00707,68280.0
781717.0,40.735859999999995,-74.02922,68760.0

859,6
781741.0,40.74912,-73.98827,60780.0
781739.0,40.7429,-73.99278000000001,60900.0
781737.0,40.73735,-73.99684,60960.0
781735.0,40.73424,-73.9991,61020.0
781733.0,40.73295,-74.00707,61140.0
781717.0,40.735859999999995,-74.02922,61620.0

859,6
781741.0,40.74912,-73.98827,61200.0
781739.0,40.7429,-73.99278000000001,61320.0
781737.0,40.73735,-73.99684,61380.0
781735.0,40.73424,-73.9991,61440.0
781733.0,40.73295,-74.00707,61560.0
781717.0,40.735859999999995,-74.02922,62040.0

859,6
781741.0,40.74912,-73.98827,61620.0
781739.0,40.7429,-73.99278000000001,61740.0
781737.0,40.73735,-73.99684,61800.0
781735.0,40.73424,-73.9991,61860.0
781733.0,40.73295,-74.00707,61980.0
781717.0,40.735859999999995,-74.02922,62460.0

859,6
781741.0,40.74912,-73.98827,62040.0
781739.0,40.7429,-73.99278000000001,62160.0
781737.0,40.73735,-73.99684,62220.0
781735.0,40.73424,-73.9991,62280.0
781733.0,40.73295,-74.00707,62400.0
781717.0,40.735859999999995,-74.02922,62880.0

859,6
781741.0,40.74912,-73.98827,62460.0
781739.0,40.7429,-73.99278000000001,62580.0
781737.0,40.73735,-73.99684,62640.0
781735.0,40.73424,-73.9991,62700.0
781733.0,40.73295,-74.00707,62820.0
781717.0,40.735859999999995,-74.02922,63300.0

859,6
781741.0,40.74912,-73.98827,62880.0
781739.0,40.7429,-73.99278000000001,63000.0
781737.0,40.73735,-73.99684,63060.0
781735.0,40.73424,-73.9991,63120.0
781733.0,40.73295,-74.00707,63240.0
781717.0,40.735859999999995,-74.02922,63720.0

859,6
781741.0,40.74912,-73.98827,63300.0
781739.0,40.7429,-73.99278000000001,63420.0
781737.0,40.73735,-73.99684,63480.0
781735.0,40.73424,-73.9991,63540.0
781733.0,40.73295,-74.00707,63660.0
781717.0,40.735859999999995,-74.02922,64140.0

859,6
781741.0,40.74912,-73.98827,68520.0
781739.0,40.7429,-73.99278000000001,68640.0
781737.0,40.73735,-73.99684,68700.0
781735.0,40.73424,-73.9991,68760.0
781733.0,40.73295,-74.00707,68880.0
781717.0,40.735859999999995,-74.02922,69360.0

859,6
781741.0,40.74912,-73.98827,73920.0
781739.0,40.7429,-73.99278000000001,74040.0
781737.0,40.73735,-73.99684,74100.0
781735.0,40.73424,-73.9991,74160.0
781733.0,40.73295,-74.00707,74280.0
781717.0,40.735859999999995,-74.02922,74760.0

859,6
781741.0,40.74912,-73.98827,74520.0
781739.0,40.7429,-73.99278000000001,74640.0
781737.0,40.73735,-73.99684,74700.0
781735.0,40.73424,-73.9991,74760.0
781733.0,40.73295,-74.00707,74880.0
781717.0,40.735859999999995,-74.02922,75360.0

859,6
781741.0,40.74912,-73.98827,75120.0
781739.0,40.7429,-73.99278000000001,75240.0
781737.0,40.73735,-73.99684,75300.0
781735.0,40.73424,-73.9991,75360.0
781733.0,40.73295,-74.00707,75480.0
781717.0,40.735859999999995,-74.02922,75960.0

859,6
781741.0,40.74912,-73.98827,75720.0
781739.0,40.7429,-73.99278000000001,75840.0
781737.0,40.73735,-73.99684,75900.0
781735.0,40.73424,-73.9991,75960.0
781733.0,40.73295,-74.00707,76080.0
781717.0,40.735859999999995,-74.02922,76560.0

859,6
781741.0,40.74912,-73.98827,76320.0
781739.0,40.7429,-73.99278000000001,76440.0
781737.0,40.73735,-73.99684,76500.0
781735.0,40.73424,-73.9991,76560.0
781733.0,40.73295,-74.00707,76680.0
781717.0,40.735859999999995,-74.02922,77160.0

859,6
781741.0,40.74912,-73.98827,76920.0
781739.0,40.7429,-73.99278000000001,77040.0
781737.0,40.73735,-73.99684,77100.0
781735.0,40.73424,-73.9991,77160.0
781733.0,40.73295,-74.00707,77280.0
781717.0,40.735859999999995,-74.02922,77760.0

859,6
781741.0,40.74912,-73.98827,69120.0
781739.0,40.7429,-73.99278000000001,69240.0
781737.0,40.73735,-73.99684,69300.0
781735.0,40.73424,-73.9991,69360.0
781733.0,40.73295,-74.00707,69480.0
781717.0,40.735859999999995,-74.02922,69960.0

859,6
781741.0,40.74912,-73.98827,69720.0
781739.0,40.7429,-73.99278000000001,69840.0
781737.0,40.73735,-73.99684,69900.0
781735.0,40.73424,-73.9991,69960.0
781733.0,40.73295,-74.00707,70080.0
781717.0,40.735859999999995,-74.02922,70560.0

859,6
781741.0,40.74912,-73.98827,70320.0
781739.0,40.7429,-73.99278000000001,70440.0
781737.0,40.73735,-73.99684,70500.0
781735.0,40.73424,-73.9991,70560.0
781733.0,40.73295,-74.00707,70680.0
781717.0,40.735859999999995,-74.02922,71160.0

859,6
781741.0,40.74912,-73.98827,70920.0
781739.0,40.7429,-73.99278000000001,71040.0
781737.0,40.73735,-73.99684,71100.0
781735.0,40.73424,-73.9991,71160.0
781733.0,40.73295,-74.00707,71280.0
781717.0,40.735859999999995,-74.02922,71760.0

859,6
781741.0,40.74912,-73.98827,71520.0
781739.0,40.7429,-73.99278000000001,71640.0
781737.0,40.73735,-73.99684,71700.0
781735.0,40.73424,-73.9991,71760.0
781733.0,40.73295,-74.00707,71880.0
781717.0,40.735859999999995,-74.02922,72360.0

859,6
781741.0,40.74912,-73.98827,72120.0
781739.0,40.7429,-73.99278000000001,72240.0
781737.0,40.73735,-73.99684,72300.0
781735.0,40.73424,-73.9991,72360.0
781733.0,40.73295,-74.00707,72480.0
781717.0,40.735859999999995,-74.02922,72960.0

859,6
781741.0,40.74912,-73.98827,72720.0
781739.0,40.7429,-73.99278000000001,72840.0
781737.0,40.73735,-73.99684,72900.0
781735.0,40.73424,-73.9991,72960.0
781733.0,40.73295,-74.00707,73080.0
781717.0,40.735859999999995,-74.02922,73560.0

859,6
781741.0,40.74912,-73.98827,73320.0
781739.0,40.7429,-73.99278000000001,73440.0
781737.0,40.73735,-73.99684,73500.0
781735.0,40.73424,-73.9991,73560.0
781733.0,40.73295,-74.00707,73680.0
781717.0,40.735859999999995,-74.02922,74160.0

859,6
781741.0,40.74912,-73.98827,77700.0
781739.0,40.7429,-73.99278000000001,77820.0
781737.0,40.73735,-73.99684,77880.0
781735.0,40.73424,-73.9991,77940.0
781733.0,40.73295,-74.00707,78060.0
781717.0,40.735859999999995,-74.02922,78540.0

859,6
781741.0,40.74912,-73.98827,78600.0
781739.0,40.7429,-73.99278000000001,78720.0
781737.0,40.73735,-73.99684,78780.0
781735.0,40.73424,-73.9991,78840.0
781733.0,40.73295,-74.00707,78960.0
781717.0,40.735859999999995,-74.02922,79440.0

859,6
781741.0,40.74912,-73.98827,79500.0
781739.0,40.7429,-73.99278000000001,79620.0
781737.0,40.73735,-73.99684,79680.0
781735.0,40.73424,-73.9991,79740.0
781733.0,40.73295,-74.00707,79860.0
781717.0,40.735859999999995,-74.02922,80340.0

859,6
781741.0,40.74912,-73.98827,80400.0
781739.0,40.7429,-73.99278000000001,80520.0
781737.0,40.73735,-73.99684,80580.0
781735.0,40.73424,-73.9991,80640.0
781733.0,40.73295,-74.00707,80760.0
781717.0,40.735859999999995,-74.02922,81240.0

859,6
781741.0,40.74912,-73.98827,81300.0
781739.0,40.7429,-73.99278000000001,81420.0
781737.0,40.73735,-73.99684,81480.0
781735.0,40.73424,-73.9991,81540.0
781733.0,40.73295,-74.00707,81660.0
781717.0,40.735859999999995,-74.02922,82140.0

859,6
781741.0,40.74912,-73.98827,82200.0
781739.0,40.7429,-73.99278000000001,82320.0
781737.0,40.73735,-73.99684,82380.0
781735.0,40.73424,-73.9991,82440.0
781733.0,40.73295,-74.00707,82560.0
781717.0,40.735859999999995,-74.02922,83040.0

859,6
781741.0,40.74912,-73.98827,83100.0
781739.0,40.7429,-73.99278000000001,83220.0
781737.0,40.73735,-73.99684,83280.0
781735.0,40.73424,-73.9991,83340.0
781733.0,40.73295,-74.00707,83460.0
781717.0,40.735859999999995,-74.02922,83940.0

859,6
781741.0,40.74912,-73.98827,84300.0
781739.0,40.7429,-73.99278000000001,84420.0
781737.0,40.73735,-73.99684,84480.0
781735.0,40.73424,-73.9991,84540.0
781733.0,40.73295,-74.00707,84660.0
781717.0,40.735859999999995,-74.02922,85140.0

862,6
794724.0,40.712709999999994,-74.01193,0.0
781731.0,40.71676,-74.03238,240.0
781727.0,40.71966,-74.04245,420.0
781725.0,40.73301,-74.06289,660.0
781721.0,40.73942,-74.15587,1200.0
781719.0,40.73454,-74.16375,1500.0

862,6
794724.0,40.712709999999994,-74.01193,2100.0
781731.0,40.71676,-74.03238,2340.0
781727.0,40.71966,-74.04245,2520.0
781725.0,40.73301,-74.06289,2760.0
781721.0,40.73942,-74.15587,3300.0
781719.0,40.73454,-74.16375,3600.0

862,6
794724.0,40.712709999999994,-74.01193,3900.0
781731.0,40.71676,-74.03238,4140.0
781727.0,40.71966,-74.04245,4320.0
781725.0,40.73301,-74.06289,4560.0
781721.0,40.73942,-74.15587,5280.0
781719.0,40.73454,-74.16375,5400.0

862,6
794724.0,40.712709999999994,-74.01193,22800.0
781731.0,40.71676,-74.03238,23040.0
781727.0,40.71966,-74.04245,23220.0
781725.0,40.73301,-74.06289,23460.0
781721.0,40.73942,-74.15587,24180.0
781719.0,40.73454,-74.16375,24300.0

862,6
794724.0,40.712709999999994,-74.01193,24900.0
781731.0,40.71676,-74.03238,25140.0
781727.0,40.71966,-74.04245,25320.0
781725.0,40.73301,-74.06289,25560.0
781721.0,40.73942,-74.15587,26280.0
781719.0,40.73454,-74.16375,26400.0

862,6
794724.0,40.712709999999994,-74.01193,6000.0
